Country Name,Country Code,Year,Value
Sao Tome and Principe,STP,2003,9.79241974934509
Suriname,SUR,2003,23.0022321778219
Slovak Republic,SVK,2003,8.55414305406645
Slovenia,SVN,2003,5.54416421752901
Sweden,SWE,2003,1.92565534892391
Eswatini,SWZ,2003,7.28999999999999
Seychelles,SYC,2003,3.30255386407089
Syrian Arab Republic,SYR,2003,5.79682944905841
Chad,TCD,2003,-1.75256941248655
East Asia & Pacific (IDA & IBRD countries),TEA,2003,3.23464817293927
Europe & Central Asia (IDA & IBRD countries),TEC,2003,4.7215533660534
Togo,TGO,2003,-0.930000884072201
Thailand,THA,2003,1.8043499463572
Tajikistan,TJK,2003,16.3034912049491
Latin America & the Caribbean (IDA & IBRD countries),TLA,2003,4.54690012118718
Timor-Leste,TLS,2003,7.16515891441839
Middle East & North Africa (IDA & IBRD countries),TMN,2003,4.268953958395
Tonga,TON,2003,11.6386219580735
South Asia (IDA & IBRD),TSA,2003,3.80585899528851
Sub-Saharan Africa (IDA & IBRD countries),TSS,2003,5.67942414068799
Trinidad and Tobago,TTO,2003,3.8111062439687
Tunisia,TUN,2003,2.71259247474352
Turkiye,TUR,2003,21.6024384490572
Tanzania,TZA,2003,5.30356621509782
Uganda,UGA,2003,8.68047651566884
Ukraine,UKR,2003,5.17967781908315
Upper middle income,UMC,2003,5.12899499422417
Uruguay,URY,2003,19.3797301743995
United States,USA,2003,2.27009497336115
St. Vincent and the Grenadines,VCT,2003,0.205981708824254
Viet Nam,VNM,2003,3.23464817293927
Vanuatu,VUT,2003,3.01624129930394
World,WLD,2003,3.02504526252236
Samoa,WSM,2003,0.115830115830107
Kosovo,XKX,2003,-1.08481262327414
"Yemen, Rep.",YEM,2003,10.8323607023242
South Africa,ZAF,2003,5.67942414068799
Zambia,ZMB,2003,21.4015783901995
Aruba,ABW,2004,2.52912946932762
Africa Eastern and Southern,AFE,2004,5.02342068616285
Africa Western and Central,AFW,2004,0.694336305945734
Angola,AGO,2004,43.5421067519687
Albania,ALB,2004,2.28001916938101
Arab World,ARB,2004,3.63228004956625
Armenia,ARM,2004,6.96126135875795
Antigua and Barbuda,ATG,2004,2.03007757853236
Australia,AUS,2004,2.34325522482583
Austria,AUT,2004,2.06120618032862
Azerbaijan,AZE,2004,6.70893042797784
Burundi,BDI,2004,8.17642937482053
Belgium,BEL,2004,2.09728311239314
Benin,BEN,2004,0.873890830868488
Burkina Faso,BFA,2004,-0.400228702115452
Bangladesh,BGD,2004,7.5875363850469
Bulgaria,BGR,2004,6.14713074246273
Bahrain,BHR,2004,2.35294117647062
"Bahamas, The",BHS,2004,0.981914036757662
Belarus,BLR,2004,18.1082424937646
Belize,BLZ,2004,6.39443099742399
Bolivia,BOL,2004,4.43738080101725
Brazil,BRA,2004,6.59718509985963
Barbados,BRB,2004,1.39442231075691
Brunei Darussalam,BRN,2004,0.814223994682613
Bhutan,BTN,2004,4.10593698272958
Botswana,BWA,2004,6.94570363654675
Central African Republic,CAF,2004,-2.06640601136303
Canada,CAN,2004,1.85725871857256
Central Europe and the Baltics,CEB,2004,3.59297594249509
Switzerland,CHE,2004,0.802908730955227
Chile,CHL,2004,1.05473871403517
China,CHN,2004,3.82463743108159
Cote d'Ivoire,CIV,2004,1.45798835600739
Cameroon,CMR,2004,0.233647380067584
"Congo, Dem. Rep.",COD,2004,3.99438400815971
"Congo, Rep.",COG,2004,2.42976607961799
Colombia,COL,2004,5.90402005546502
Comoros,COM,2004,4.47499289078105
Cabo Verde,CPV,2004,-1.8908217230618
Costa Rica,CRI,2004,12.3148150178852
Caribbean small states,CSS,2004,2.31455462238093
Curacao,CUW,2004,1.37912138094799
Cyprus,CYP,2004,2.28621706801675
Czechia,CZE,2004,2.76010781671157
Germany,DEU,2004,1.66573696655992
Djibouti,DJI,2004,3.12226204699354
Dominica,DMA,2004,2.39410982050298
Denmark,DNK,2004,1.15435693124932
Dominican Republic,DOM,2004,51.4608598338065
Algeria,DZA,2004,3.96180030257187
East Asia & Pacific (excluding high income),EAP,2004,4.42677525782239
Early-demographic dividend,EAR,2004,4.43526108410782
East Asia & Pacific,EAS,2004,3.23751394003321
Europe & Central Asia (excluding high income),ECA,2004,6.92165787428848
Europe & Central Asia,ECS,2004,2.82947796214664
Ecuador,ECU,2004,2.74323198926704
"Egypt, Arab Rep.",EGY,2004,11.270619332052
Euro area,EMU,2004,2.21620788926273
Spain,ESP,2004,3.03924881090925
Estonia,EST,2004,3.04811107523416
Ethiopia,ETH,2004,3.32737047894847
European Union,EUU,2004,2.28621706801675
Fragile and conflict affected situations,FCS,2004,3.28244220949084
Finland,FIN,2004,0.187120559084418
Fiji,FJI,2004,2.827485193912
France,FRA,2004,2.14208964640241
"Micronesia, Fed. Sts.",FSM,2004,2.27669698247304
Gabon,GAB,2004,0.40820530743925
United Kingdom,GBR,2004,1.39039756680422
Georgia,GEO,2004,5.65632636191132
Ghana,GHA,2004,18.0427388232565
"Gambia, The",GMB,2004,14.2067432845569
Guinea-Bissau,GNB,2004,0.883302696930943
Equatorial Guinea,GNQ,2004,4.21968787094834
Greece,GRC,2004,2.8988481075817
Grenada,GRD,2004,2.3129167822611
Guatemala,GTM,2004,7.5786224730973
Guyana,GUY,2004,4.66846622369882
High income,HIC,2004,2.1926413357709
"Hong Kong SAR, China",HKG,2004,-0.274725274725253
Honduras,HND,2004,8.1137909709338
Heavily indebted poor countries (HIPC),HPC,2004,4.47499289078105
Croatia,HRV,2004,2.05539679050328
Haiti,HTI,2004,21.0318339277222
Hungary,HUN,2004,6.74434679569469
IBRD only,IBD,2004,4.69938972474511
IDA & IBRD total,IBT,2004,4.46346840736575
IDA total,IDA,2004,4.37623907077313
IDA blend,IDB,2004,2.89376233055243
Indonesia,IDN,2004,6.06405988526521
IDA only,IDX,2004,4.60133998249787
India,IND,2004,3.76725173477515
Ireland,IRL,2004,2.17854605730523
"Iran, Islamic Rep.",IRN,2004,14.7615086970672
Iraq,IRQ,2004,26.9619068193272
Iceland,ISL,2004,3.15819324298464
Israel,ISR,2004,-0.381637771235433
Italy,ITA,2004,2.20673661423657
Jamaica,JAM,2004,13.5545023696682
Jordan,JOR,2004,3.36186821476601
Japan,JPN,2004,-0.0085733882031027
Kazakhstan,KAZ,2004,6.882054389819
Kenya,KEN,2004,11.6240355442426
Kyrgyz Republic,KGZ,2004,4.11065084723381
Cambodia,KHM,2004,4.31933677434786
St. Kitts and Nevis,KNA,2004,2.31455462238093
"Korea, Rep.",KOR,2004,3.59066298882578
Kuwait,KWT,2004,1.24856443679889
Latin America & Caribbean (excluding high income),LAC,2004,5.90402005546502
Lao PDR,LAO,2004,10.4622667314208
Liberia,LBR,2004,7.82908704883235
Libya,LBY,2004,-2.197567740559
St. Lucia,LCA,2004,1.46036814425245
Latin America & Caribbean,LCN,2004,4.38032286534608
Least developed countries: UN classification,LDC,2004,4.53421374129692
Low income,LIC,2004,3.99438400815971
Sri Lanka,LKA,2004,7.57592582995856
Lower middle income,LMC,2004,4.50460331603898
Low & middle income,LMY,2004,4.50460331603898
Lesotho,LSO,2004,5.02342068616285
Late-demographic dividend,LTE,2004,3.85730391367399
Lithuania,LTU,2004,1.16410252104671
Luxembourg,LUX,2004,2.22567916428889
Latvia,LVA,2004,6.1923854719744
"Macao SAR, China",MAC,2004,0.980728452039424
Morocco,MAR,2004,1.49344403381774
Moldova,MDA,2004,12.5242768428228
Madagascar,MDG,2004,13.9558018033211
Maldives,MDV,2004,-1.68541212459466
Middle East & North Africa,MEA,2004,3.12226204699354
Mexico,MEX,2004,4.68840884843143
Middle income,MIC,2004,4.68840884843143
North Macedonia,MKD,2004,-0.448650206552038
Mali,MLI,2004,-3.09978128063956
Malta,MLT,2004,2.79082848067754
Myanmar,MMR,2004,4.53421374129692
Middle East & North Africa (excluding high income),MNA,2004,3.79704017606906
Mongolia,MNG,2004,8.24115449417618
Mauritania,MRT,2004,10.3676233473073
Mauritius,MUS,2004,4.71037060105879
Malawi,MWI,2004,11.4298060822124
Malaysia,MYS,2004,1.42127115937402
North America,NAC,2004,2.26724770583214
Namibia,NAM,2004,4.13663213144748
Niger,NER,2004,0.262543757292838
Nigeria,NGA,2004,14.9980338183251
Nicaragua,NIC,2004,8.47021063584077
Netherlands,NLD,2004,1.2636473918318
Norway,NOR,2004,0.45449850222084
Nepal,NPL,2004,2.84181131248978
New Zealand,NZL,2004,2.29024902847571
OECD members,OED,2004,2.2579640963823
Oman,OMN,2004,0.624969062631367
Other small states,OSS,2004,3.12226204699354
Pakistan,PAK,2004,7.44462469342739
Panama,PAN,2004,0.474723078204336
Peru,PER,2004,3.66247320092233
Philippines,PHL,2004,4.82921083627795
Palau,PLW,2004,4.96407576747217
Papua New Guinea,PNG,2004,2.15893131266946
Poland,POL,2004,3.38264681884691
Pre-demographic dividend,PRE,2004,4.10703593955402
Portugal,PRT,2004,2.36536204097302
Paraguay,PRY,2004,4.32326492967491
West Bank and Gaza,PSE,2004,3.00417498638593
Pacific island small states,PSS,2004,4.96407576747217
Post-demographic dividend,PST,2004,2.07924464636088
Qatar,QAT,2004,6.79933665008279
Romania,ROU,2004,11.8743635936399
Russian Federation,RUS,2004,10.8886157326216
Rwanda,RWA,2004,12.2507102894391
South Asia,SAS,2004,4.10593698272958
Saudi Arabia,SAU,2004,0.515506766998081
Sudan,SDN,2004,9.65754628605945
Senegal,SEN,2004,0.51478178102298
Singapore,SGP,2004,1.66272719863071
Solomon Islands,SLB,2004,6.98584202682567
El Salvador,SLV,2004,4.45194392395045
San Marino,SMR,2004,1.43083868527343
Serbia,SRB,2004,11.0263627183464
Sub-Saharan Africa (excluding high income),SSA,2004,4.17816000119791
Sub-Saharan Africa,SSF,2004,4.13663213144748
Small states,SST,2004,2.96003946719286
Sao Tome and Principe,STP,2004,13.2858860871796
Suriname,SUR,2004,9.98632511974878
Slovak Republic,SVK,2004,7.54850088183423
Slovenia,SVN,2004,3.59297594249509
Sweden,SWE,2004,0.373659828721813
Eswatini,SWZ,2004,3.44533507316614
Seychelles,SYC,2004,3.85730391367399
Syrian Arab Republic,SYR,2004,4.43314136719839
Chad,TCD,2004,-5.35540028884816
East Asia & Pacific (IDA & IBRD countries),TEA,2004,4.53421374129692
Europe & Central Asia (IDA & IBRD countries),TEC,2004,6.882054389819
Togo,TGO,2004,0.393078681031619
Thailand,THA,2004,2.75914926231081
Tajikistan,TJK,2004,7.14196508692253
Latin America & the Caribbean (IDA & IBRD countries),TLA,2004,4.45194392395045
Timor-Leste,TLS,2004,3.23751394003321
Middle East & North Africa (IDA & IBRD countries),TMN,2004,3.96180030257187
Tonga,TON,2004,10.9734053679554
South Asia (IDA & IBRD),TSA,2004,4.10593698272958
Sub-Saharan Africa (IDA & IBRD countries),TSS,2004,4.13663213144748
Trinidad and Tobago,TTO,2004,3.72154938995965
Tunisia,TUN,2004,3.63228004956625
Turkiye,TUR,2004,8.59826168115272
Tanzania,TZA,2004,4.73580143949058
Uganda,UGA,2004,3.72128743978228
Ukraine,UKR,2004,9.04806786050888
Upper middle income,UMC,2004,4.71037060105879
Uruguay,URY,2004,9.15760507540997
United States,USA,2004,2.67723669309172
St. Vincent and the Grenadines,VCT,2004,2.96003946719286
Viet Nam,VNM,2004,7.75494748709601
Vanuatu,VUT,2004,1.41891891891893
World,WLD,2004,3.51799903099596
Samoa,WSM,2004,16.3131507905901
Kosovo,XKX,2004,-1.06472696605525
"Yemen, Rep.",YEM,2004,12.5150951495207
South Africa,ZAF,2004,-0.692039437857687
Zambia,ZMB,2004,17.9677891087286
Aruba,ABW,2005,3.39778677828806
Africa Eastern and Southern,AFE,2005,8.55803802239778
Afghanistan,AFG,2005,12.6862687216715
Africa Western and Central,AFW,2005,5.63163351357613
Angola,AGO,2005,22.953513851394
Albania,ALB,2005,2.36658195679795
Arab World,ARB,2005,3.49368534619531
Armenia,ARM,2005,0.638928002410097
Antigua and Barbuda,ATG,2005,2.09875196709308
Australia,AUS,2005,2.69183168316832
Austria,AUT,2005,2.29913785639285
Azerbaijan,AZE,2005,9.67950731917057
Burundi,BDI,2005,13.2520699188224
Belgium,BEL,2005,2.78143263670022
Benin,BEN,2005,5.36452085832343
Burkina Faso,BFA,2005,6.41504018369684
Bangladesh,BGD,2005,7.04661816222039
Bulgaria,BGR,2005,5.03883807111902
Bahrain,BHR,2005,2.58620689655173
"Bahamas, The",BHS,2005,1.59160618079802
Belarus,BLR,2005,10.3388794457932
Belize,BLZ,2005,-1.1043104441191
Bolivia,BOL,2005,5.39323106890663
Brazil,BRA,2005,6.86953720898964
Barbados,BRB,2005,6.08218729535043
Brunei Darussalam,BRN,2005,1.24443711883965
Bhutan,BTN,2005,5.3126310463775
Botswana,BWA,2005,8.6102252854644
Central African Republic,CAF,2005,2.88352073359022
Canada,CAN,2005,2.21355203439767
Central Europe and the Baltics,CEB,2005,3.31717824448045
Switzerland,CHE,2005,1.17195420333703
Chile,CHL,2005,3.05257621387849
China,CHN,2005,1.77641407667571
Cote d'Ivoire,CIV,2005,3.88583039886476
Cameroon,CMR,2005,2.01353950175986
"Congo, Dem. Rep.",COD,2005,21.3168167229341
"Congo, Rep.",COG,2005,3.09449011456182
Colombia,COL,2005,5.05101962689696
Comoros,COM,2005,3.0133239505812
Cabo Verde,CPV,2005,0.41889161285517
Costa Rica,CRI,2005,13.7982949108987
Caribbean small states,CSS,2005,3.475806937554
Curacao,CUW,2005,4.11711711711708
Cyprus,CYP,2005,2.56016132330234
Czechia,CZE,2005,1.8570978910922
Germany,DEU,2005,1.54691114751328
Djibouti,DJI,2005,3.10496640148298
Dominica,DMA,2005,1.68190079877553
Denmark,DNK,2005,1.81781458291254
Dominican Republic,DOM,2005,4.19020260472056
Algeria,DZA,2005,1.38244656662118
East Asia & Pacific (excluding high income),EAP,2005,5.52861156446484
Early-demographic dividend,EAR,2005,4.8217005071285
East Asia & Pacific,EAS,2005,3.03702332617012
Europe & Central Asia (excluding high income),ECA,2005,7.87957982963885
Europe & Central Asia,ECS,2005,2.60932308197748
Ecuador,ECU,2005,2.1682770118372
"Egypt, Arab Rep.",EGY,2005,4.86939696871988
Euro area,EMU,2005,2.52392898747161
Spain,ESP,2005,3.36881409750383
Estonia,EST,2005,4.07971423199849
Ethiopia,ETH,2005,9.96997123512892
European Union,EUU,2005,2.48769665164088
Fragile and conflict affected situations,FCS,2005,7.28550640490917
Finland,FIN,2005,0.623874450025191
Fiji,FJI,2005,2.36576453830435
France,FRA,2005,1.74586936380482
"Micronesia, Fed. Sts.",FSM,2005,4.25769978210942
Gabon,GAB,2005,3.70833333333304
United Kingdom,GBR,2005,2.0891364902507
Georgia,GEO,2005,8.24709043114158
Ghana,GHA,2005,15.4389920155908
Guinea,GIN,2005,31.3733025877534
"Gambia, The",GMB,2005,4.83862177543157
Guinea-Bissau,GNB,2005,3.32919922802856
Equatorial Guinea,GNQ,2005,5.63163351357613
Greece,GRC,2005,3.54507273335078
Grenada,GRD,2005,3.475806937554
Guatemala,GTM,2005,9.10864985719221
Guyana,GUY,2005,6.92554303890157
High income,HIC,2005,2.62234586860218
"Hong Kong SAR, China",HKG,2005,0.826446280991827
Honduras,HND,2005,8.80906074819819
Heavily indebted poor countries (HIPC),HPC,2005,8.16954604881262
Croatia,HRV,2005,3.31717824448045
Haiti,HTI,2005,13.973008326384
Hungary,HUN,2005,3.56151711378352
IBRD only,IBD,2005,4.90328350926887
IDA & IBRD total,IBT,2005,6.08218729535043
IDA total,IDA,2005,6.83633265892875
IDA blend,IDB,2005,3.28514852605791
Indonesia,IDN,2005,10.4531984193865
IDA only,IDX,2005,7.16541759946639
India,IND,2005,4.24634362031922
Ireland,IRL,2005,2.45654692931639
"Iran, Islamic Rep.",IRN,2005,13.433118008508
Iraq,IRQ,2005,36.9594809201871
Iceland,ISL,2005,3.98704782806593
Israel,ISR,2005,1.31348511383542
Italy,ITA,2005,1.9852929852798
Jamaica,JAM,2005,15.0528658875905
Jordan,JOR,2005,3.49368534619531
Japan,JPN,2005,-0.282946068764391
Kazakhstan,KAZ,2005,7.57999929125768
Kenya,KEN,2005,10.3127783574683
Kyrgyz Republic,KGZ,2005,4.3386739184431
Cambodia,KHM,2005,6.61525912001587
St. Kitts and Nevis,KNA,2005,3.37781903988238
"Korea, Rep.",KOR,2005,2.75379162735039
Kuwait,KWT,2005,4.14297583631023
Latin America & Caribbean (excluding high income),LAC,2005,5.05101962689696
Lao PDR,LAO,2005,7.16541759946639
Liberia,LBR,2005,10.8343588481414
Libya,LBY,2005,2.65020576131657
St. Lucia,LCA,2005,3.89827370759476
Latin America & Caribbean,LCN,2005,4.44057565687912
Least developed countries: UN classification,LDC,2005,7.56408061709869
Low income,LIC,2005,8.44872642299532
Sri Lanka,LKA,2005,11.6396860971118
Lower middle income,LMC,2005,5.36452085832343
Low & middle income,LMY,2005,6.42755278070087
Lesotho,LSO,2005,3.43788423057443
Late-demographic dividend,LTE,2005,4.14297583631023
Lithuania,LTU,2005,2.65848484065262
Luxembourg,LUX,2005,2.48769665164088
Latvia,LVA,2005,6.74845027893112
"Macao SAR, China",MAC,2005,4.39589284335676
Morocco,MAR,2005,0.982641660015951
Moldova,MDA,2005,11.9591837222126
Madagascar,MDG,2005,18.3638246468932
Maldives,MDV,2005,1.30027500930997
Middle East & North Africa,MEA,2005,3.10496640148298
Mexico,MEX,2005,3.98805714597437
Middle income,MIC,2005,5.0427948597843
North Macedonia,MKD,2005,0.525515950714282
Mali,MLI,2005,6.39788293897881
Malta,MLT,2005,3.00796652450313
Myanmar,MMR,2005,9.36861814196704
Middle East & North Africa (excluding high income),MNA,2005,3.80046802667731
Mongolia,MNG,2005,12.7165674066053
Mozambique,MOZ,2005,6.42755278070087
Mauritania,MRT,2005,12.1256487185541
Mauritius,MUS,2005,4.93717004981786
Malawi,MWI,2005,15.4103446604296
Malaysia,MYS,2005,2.97507092684449
North America,NAC,2005,2.80314943994659
Namibia,NAM,2005,2.28194607024307
Niger,NER,2005,7.7974978178644
Nigeria,NGA,2005,17.8634933661605
Nicaragua,NIC,2005,9.59909986064425
Netherlands,NLD,2005,1.68813017869623
Norway,NOR,2005,1.53213367609254
Nepal,NPL,2005,6.83633265892875
New Zealand,NZL,2005,3.03702332617012
OECD members,OED,2005,2.47212179047864
Oman,OMN,2005,1.90983553531865
Other small states,OSS,2005,3.00796652450313
Pakistan,PAK,2005,9.06332737030417
Panama,PAN,2005,2.85588324760959
Peru,PER,2005,1.61630193862544
Philippines,PHL,2005,6.51685393258433
Palau,PLW,2005,3.9514623522091
Papua New Guinea,PNG,2005,1.78080439925826
Poland,POL,2005,2.18379872390258
Pre-demographic dividend,PRE,2005,7.7974978178644
Portugal,PRT,2005,2.27716394887834
Paraguay,PRY,2005,6.80738203116377
West Bank and Gaza,PSE,2005,4.10725070715931
Pacific island small states,PSS,2005,3.9514623522091
Post-demographic dividend,PST,2005,2.3753195897788
Qatar,QAT,2005,8.81439532334683
Romania,ROU,2005,9.01491283343835
Russian Federation,RUS,2005,12.6853039507349
Rwanda,RWA,2005,9.01408918092339
South Asia,SAS,2005,6.94147541057457
Saudi Arabia,SAU,2005,0.479230397826084
Sudan,SDN,2005,8.50585075933117
Senegal,SEN,2005,1.71133325855503
Singapore,SGP,2005,0.425106276569129
Solomon Islands,SLB,2005,7.33066341633299
El Salvador,SLV,2005,4.69094870903769
San Marino,SMR,2005,1.68548890528347
Serbia,SRB,2005,16.1199806482826
Sub-Saharan Africa (excluding high income),SSA,2005,6.60524085549199
Sub-Saharan Africa,SSF,2005,6.42755278070087
Small states,SST,2005,3.10496640148298
Sao Tome and Principe,STP,2005,17.1522049354354
Suriname,SUR,2005,9.89800489561465
Slovak Republic,SVK,2005,2.70908494588384
Slovenia,SVN,2005,2.45150132316475
Sweden,SWE,2005,0.453170852576182
Eswatini,SWZ,2005,4.77400404553712
Seychelles,SYC,2005,0.907187718073944
Syrian Arab Republic,SYR,2005,7.24034939348535
Chad,TCD,2005,7.89036567462993
East Asia & Pacific (IDA & IBRD countries),TEA,2005,4.54036919634535
Europe & Central Asia (IDA & IBRD countries),TEC,2005,7.57999929125768
Togo,TGO,2005,6.7829289302831
Thailand,THA,2005,4.54036919634535
Tajikistan,TJK,2005,7.09193244083773
Latin America & the Caribbean (IDA & IBRD countries),TLA,2005,4.6992773903564
Timor-Leste,TLS,2005,1.11167400387198
Middle East & North Africa (IDA & IBRD countries),TMN,2005,3.49368534619531
Tonga,TON,2005,8.66569221131751
South Asia (IDA & IBRD),TSA,2005,6.94147541057457
Sub-Saharan Africa (IDA & IBRD countries),TSS,2005,6.42755278070087
Trinidad and Tobago,TTO,2005,6.87453459583516
Tunisia,TUN,2005,2.01778641357144
Turkiye,TUR,2005,8.17916036802002
Tanzania,TZA,2005,5.03457009267163
Uganda,UGA,2005,8.44872642299532
Ukraine,UKR,2005,13.5695764909248
Upper middle income,UMC,2005,4.69094870903769
Uruguay,URY,2005,4.6992773903564
United States,USA,2005,3.3927468454955
St. Vincent and the Grenadines,VCT,2005,3.7334291646702
Viet Nam,VNM,2005,8.28457243128677
Vanuatu,VUT,2005,1.19920053297801
World,WLD,2005,4.10725070715931
Samoa,WSM,2005,1.85676392572949
Kosovo,XKX,2005,-1.38518913159299
"Yemen, Rep.",YEM,2005,11.8112639374949
South Africa,ZAF,2005,2.06285308223427
Zambia,ZMB,2005,18.324439701174
Aruba,ABW,2006,3.60802438784541
Africa Eastern and Southern,AFE,2006,8.89816380214032
Afghanistan,AFG,2006,6.78459655001655
Africa Western and Central,AFW,2006,4.41589984169561
Angola,AGO,2006,13.3052101780032
Albania,ALB,2006,2.37072831904282
Arab World,ARB,2006,3.54498591605033
Armenia,ARM,2006,2.89235662459004
Antigua and Barbuda,ATG,2006,1.78778537419121
Australia,AUS,2006,3.55528773727026
Austria,AUT,2006,1.4415485111902
Azerbaijan,AZE,2006,8.3289248286321
Burundi,BDI,2006,2.74542000214241
Belgium,BEL,2006,1.7912077007046
Benin,BEN,2006,3.78217696540376
Burkina Faso,BFA,2006,2.3331085637222
Bangladesh,BGD,2006,6.76526117054757
Bulgaria,BGR,2006,7.26159462769944
Bahrain,BHR,2006,2.00746965452849
"Bahamas, The",BHS,2006,2.38982627439254
Bosnia and Herzegovina,BIH,2006,6.12556615620285
Belarus,BLR,2006,6.99712903535589
Belize,BLZ,2006,-7.11376771265014
Bolivia,BOL,2006,4.28239604802561
Brazil,BRA,2006,4.18356812896909
Barbados,BRB,2006,7.30766262828939
Brunei Darussalam,BRN,2006,0.159888078345121
Bhutan,BTN,2006,5.00045438022541
Botswana,BWA,2006,11.5552187914379
Central African Republic,CAF,2006,6.69526465773354
Canada,CAN,2006,2.00202539534161
Central Europe and the Baltics,CEB,2006,3.93032603841001
Switzerland,CHE,2006,1.05950928324802
Chile,CHL,2006,3.39201733699405
China,CHN,2006,1.6494309945586
Cote d'Ivoire,CIV,2006,2.46719148596918
Cameroon,CMR,2006,5.11757816019469
"Congo, Dem. Rep.",COD,2006,13.0526949745101
"Congo, Rep.",COG,2006,6.53784395299604
Colombia,COL,2006,4.29342363628927
Comoros,COM,2006,3.37436360121207
Cabo Verde,CPV,2006,5.36907687065549
Costa Rica,CRI,2006,11.4705968149052
Caribbean small states,CSS,2006,2.74067516070673
Curacao,CUW,2006,3.1149952409795
Cyprus,CYP,2006,2.30468732978555
Czechia,CZE,2006,2.53399258343635
Germany,DEU,2006,1.57742642840563
Djibouti,DJI,2006,3.48340699677866
Dominica,DMA,2006,2.2023913263167
Denmark,DNK,2006,1.92422138464594
Dominican Republic,DOM,2006,7.57280523853074
Algeria,DZA,2006,2.31149918514424
East Asia & Pacific (excluding high income),EAP,2006,4.86632048837464
Early-demographic dividend,EAR,2006,5.68713772607966
East Asia & Pacific,EAS,2006,3.93616259929866
Europe & Central Asia (excluding high income),ECA,2006,7.663026931994
Europe & Central Asia,ECS,2006,3.19288637808747
Ecuador,ECU,2006,3.29874846258215
"Egypt, Arab Rep.",EGY,2006,7.64452644526434
Euro area,EMU,2006,2.72004750529271
Spain,ESP,2006,3.51557576832128
Estonia,EST,2006,4.43762042389213
Ethiopia,ETH,2006,12.2994763114825
European Union,EUU,2006,2.66631494577069
Fragile and conflict affected situations,FCS,2006,6.73993060387505
Finland,FIN,2006,1.56666380704386
Fiji,FJI,2006,2.49083638787079
France,FRA,2006,1.67512449608723
"Micronesia, Fed. Sts.",FSM,2006,4.63737008585635
Gabon,GAB,2006,-1.4094013660098
United Kingdom,GBR,2006,2.4556616643929
Georgia,GEO,2006,9.16096508394497
Ghana,GHA,2006,11.6791839392492
Guinea,GIN,2006,34.6952705997072
"Gambia, The",GMB,2006,2.0565034236599
Guinea-Bissau,GNB,2006,1.95473717628916
Equatorial Guinea,GNQ,2006,4.41589984169561
Greece,GRC,2006,3.19594684144545
Grenada,GRD,2006,4.25195321977967
Guatemala,GTM,2006,6.56085282795383
Guyana,GUY,2006,6.67715790410028
High income,HIC,2006,2.66631494577069
"Hong Kong SAR, China",HKG,2006,2.00025160397534
Honduras,HND,2006,5.57775207654298
Heavily indebted poor countries (HIPC),HPC,2006,6.73993060387505
Croatia,HRV,2006,3.18982591472949
Haiti,HTI,2006,11.3452152244299
Hungary,HUN,2006,3.93032603841001
IBRD only,IBD,2006,5.64087772156342
IDA & IBRD total,IBT,2006,6.12556615620285
IDA total,IDA,2006,6.2410332814282
IDA blend,IDB,2006,4.68476568998718
Indonesia,IDN,2006,13.1086720985296
IDA only,IDX,2006,6.69526465773354
India,IND,2006,5.79652337561634
Ireland,IRL,2006,3.93576114001354
"Iran, Islamic Rep.",IRN,2006,10.0158982511924
Iraq,IRQ,2006,53.230962911428
Iceland,ISL,2006,6.68707906136661
Israel,ISR,2006,2.06352636127917
Italy,ITA,2006,2.09084391012754
Jamaica,JAM,2006,8.56106408706157
Jordan,JOR,2006,6.25172466656443
Japan,JPN,2006,0.249355116079085
Kazakhstan,KAZ,2006,8.72169386091733
Kenya,KEN,2006,14.4537342081708
Kyrgyz Republic,KGZ,2006,5.55212333162542
Cambodia,KHM,2006,5.81068550464306
St. Kitts and Nevis,KNA,2006,8.48748575845879
"Korea, Rep.",KOR,2006,2.24234028518921
Kuwait,KWT,2006,3.05701339166722
Latin America & Caribbean (excluding high income),LAC,2006,4.28239604802561
Lao PDR,LAO,2006,6.54559439052787
Liberia,LBR,2006,7.34144608278558
Libya,LBY,2006,1.45926876202724
St. Lucia,LCA,2006,2.39562082529168
Latin America & Caribbean,LCN,2006,4.25195321977967
Least developed countries: UN classification,LDC,2006,6.85246617854621
Low income,LIC,2006,7.31067613561864
Sri Lanka,LKA,2006,10.0201836057035
Lower middle income,LMC,2006,6.07271879734293
Low & middle income,LMY,2006,6.07271879734293
Lesotho,LSO,2006,6.07271879734293
Late-demographic dividend,LTE,2006,4.3655220300907
Lithuania,LTU,2006,3.73912004060664
Luxembourg,LUX,2006,2.66631494577069
Latvia,LVA,2006,6.53619908765877
"Macao SAR, China",MAC,2006,5.14997337750697
Morocco,MAR,2006,3.28476166954811
Moldova,MDA,2006,12.777755783035
Madagascar,MDG,2006,10.7656371554865
Maldives,MDV,2006,2.73842131602099
Middle East & North Africa,MEA,2006,3.48340699677866
Mexico,MEX,2006,3.62946762439132
Middle income,MIC,2006,5.5649377040842
North Macedonia,MKD,2006,3.21362929606346
Mali,MLI,2006,1.54352596927584
Malta,MLT,2006,2.77378006481472
Myanmar,MMR,2006,19.9964873359214
Middle East & North Africa (excluding high income),MNA,2006,5.04703296140613
Montenegro,MNE,2006,2.92451258123648
Mongolia,MNG,2006,5.09516661663163
Mozambique,MOZ,2006,13.2450879070999
Mauritania,MRT,2006,6.2410332814282
Mauritius,MUS,2006,8.91350105650141
Malawi,MWI,2006,13.9742943548388
