Country Name,Country Code,Year,Value
Belarus,BLR,1996,23.5192009966691
Belize,BLZ,1996,18.2170770406065
Bolivia,BOL,1996,16.2372212746505
Brazil,BRA,1996,17.2669463759545
Brunei Darussalam,BRN,1996,27.5780983636644
Bhutan,BTN,1996,37.4597045608218
Botswana,BWA,1996,23.4435212132871
Central African Republic,CAF,1996,7.27502143391952
Canada,CAN,1996,18.9277232582103
Central Europe and the Baltics,CEB,1996,24.8502184618164
Switzerland,CHE,1996,27.6082607656129
Chile,CHL,1996,29.8812112609862
China,CHN,1996,37.5417204673365
Cote d'Ivoire,CIV,1996,13.0192531132058
Cameroon,CMR,1996,17.3666475143596
"Congo, Dem. Rep.",COD,1996,27.8518170091084
"Congo, Rep.",COG,1996,32.7904131722705
Colombia,COL,1996,22.1509386589832
Comoros,COM,1996,18.0423615663047
Costa Rica,CRI,1996,17.7504799592427
Cuba,CUB,1996,15.8969556218756
Cyprus,CYP,1996,24.2025436192963
Czechia,CZE,1996,35.8320529231384
Germany,DEU,1996,23.460405691293
Denmark,DNK,1996,20.0192738426291
Dominican Republic,DOM,1996,20.0542675368915
Algeria,DZA,1996,25.6784142626908
East Asia & Pacific (excluding high income),EAP,1996,36.3264378409167
Early-demographic dividend,EAR,1996,22.5746455041717
East Asia & Pacific,EAS,1996,32.7929298446211
Europe & Central Asia (excluding high income),ECA,1996,22.6880550730587
Europe & Central Asia,ECS,1996,21.6420470108845
Ecuador,ECU,1996,14.9386605261091
"Egypt, Arab Rep.",EGY,1996,18.1342632955536
Euro area,EMU,1996,21.7187142430551
Eritrea,ERI,1996,27.5892573606133
Spain,ESP,1996,22.2359933407779
Estonia,EST,1996,27.4830229594263
Ethiopia,ETH,1996,0.0
European Union,EUU,1996,21.7374852060791
Finland,FIN,1996,20.2614314992596
Fiji,FJI,1996,17.7538999732191
France,FRA,1996,19.2219851950366
Gabon,GAB,1996,24.8489415957155
United Kingdom,GBR,1996,18.8769583941855
Georgia,GEO,1996,19.5957321959416
Ghana,GHA,1996,21.1999964722587
Guinea,GIN,1996,14.2533946003059
"Gambia, The",GMB,1996,6.77920057408904
Guinea-Bissau,GNB,1996,23.0520754974251
Greece,GRC,1996,21.7600388412521
Guatemala,GTM,1996,12.6867821057714
Guyana,GUY,1996,31.8572069303129
High income,HIC,1996,24.1734967952203
"Hong Kong SAR, China",HKG,1996,31.800346636164
Honduras,HND,1996,28.5341238418397
Heavily indebted poor countries (HIPC),HPC,1996,18.6689177764693
Croatia,HRV,1996,19.4836956633161
Haiti,HTI,1996,28.1304263939803
Hungary,HUN,1996,24.8090330307393
IBRD only,IBD,1996,25.4331022481218
IDA & IBRD total,IBT,1996,24.7449597753883
IDA total,IDA,1996,17.8524776714073
Indonesia,IDN,1996,31.6023606375148
IDA only,IDX,1996,20.1411302250194
India,IND,1996,22.7592531809279
Ireland,IRL,1996,20.5306176391141
"Iran, Islamic Rep.",IRN,1996,37.7860855943984
Iraq,IRQ,1996,58.0119326410892
Iceland,ISL,1996,20.7585152556108
Israel,ISR,1996,29.2924364920059
Italy,ITA,1996,19.8311918143473
Jamaica,JAM,1996,25.55400097647
Jordan,JOR,1996,30.5256942747781
Japan,JPN,1996,32.0269488823051
Kazakhstan,KAZ,1996,16.1466394801284
Kenya,KEN,1996,15.0038226855311
Kyrgyz Republic,KGZ,1996,25.1973349630117
Cambodia,KHM,1996,14.7200558132128
"Korea, Rep.",KOR,1996,39.4235194434807
Kuwait,KWT,1996,15.1043047586726
Latin America & Caribbean (excluding high income),LAC,1996,18.663480091522
Lebanon,LBN,1996,34.7924986761368
Libya,LBY,1996,15.5016420361248
Latin America & Caribbean,LCN,1996,18.9700253413852
Sri Lanka,LKA,1996,24.2490834860857
Lower middle income,LMC,1996,21.1843465344226
Low & middle income,LMY,1996,25.0403083448738
Late-demographic dividend,LTE,1996,27.1062843083041
Lithuania,LTU,1996,20.8827003208451
Luxembourg,LUX,1996,19.6570289217152
Latvia,LVA,1996,19.5401610884107
"Macao SAR, China",MAC,1996,19.6173085668311
Morocco,MAR,1996,24.4714406112807
Moldova,MDA,1996,24.2453602805595
Madagascar,MDG,1996,9.52611618731957
Middle East & North Africa,MEA,1996,25.2272542160547
Mexico,MEX,1996,19.7376269610509
Middle income,MIC,1996,25.2032721436114
North Macedonia,MKD,1996,19.0979185637389
Mali,MLI,1996,19.3917498000322
Malta,MLT,1996,27.2067300202524
Middle East & North Africa (excluding high income),MNA,1996,28.0121333240621
Mongolia,MNG,1996,26.2010287581871
Mozambique,MOZ,1996,25.5217857542613
Mauritania,MRT,1996,12.3153931724853
Mauritius,MUS,1996,24.3508308483947
Malaysia,MYS,1996,41.4791985244273
North America,NAC,1996,21.4999995309442
Namibia,NAM,1996,20.4759778969673
Niger,NER,1996,14.6672771049093
Nicaragua,NIC,1996,22.1768029647152
Netherlands,NLD,1996,22.2339994207935
Norway,NOR,1996,22.9008639652897
Nepal,NPL,1996,27.2050877214127
New Zealand,NZL,1996,23.1451716600231
OECD members,OED,1996,24.061361925101
Oman,OMN,1996,12.0234341139723
Other small states,OSS,1996,24.0806854828614
Pakistan,PAK,1996,18.9966573482447
Panama,PAN,1996,26.7353924189405
Peru,PER,1996,22.5867586979927
Philippines,PHL,1996,23.2823367017063
Papua New Guinea,PNG,1996,22.7455163583381
Poland,POL,1996,21.8581629640564
Puerto Rico,PRI,1996,17.4552188992549
Portugal,PRT,1996,24.4083515242472
Paraguay,PRY,1996,22.1294363736811
West Bank and Gaza,PSE,1996,36.46175504458
Pacific island small states,PSS,1996,19.1939023213996
Post-demographic dividend,PST,1996,24.1808205847436
Qatar,QAT,1996,35.7654059244725
Romania,ROU,1996,23.0950938293071
Russian Federation,RUS,1996,23.6674001136852
Rwanda,RWA,1996,14.3704263730672
South Asia,SAS,1996,22.6973258099536
Saudi Arabia,SAU,1996,18.5713011472742
Sudan,SDN,1996,12.006718003226
Senegal,SEN,1996,16.3904751259118
Singapore,SGP,1996,35.0401245569948
Solomon Islands,SLB,1996,5.71135472235677
Sierra Leone,SLE,1996,11.03600434571
El Salvador,SLV,1996,15.3549641813834
Serbia,SRB,1996,13.265301224482
Sub-Saharan Africa (excluding high income),SSA,1996,17.7364807209216
Sub-Saharan Africa,SSF,1996,17.7723192107578
Small states,SST,1996,23.7273760727958
Slovak Republic,SVK,1996,34.5070223435691
Slovenia,SVN,1996,25.0155793219414
Sweden,SWE,1996,20.1955938019228
Seychelles,SYC,1996,39.0761097711862
Chad,TCD,1996,20.2501604910022
East Asia & Pacific (IDA & IBRD countries),TEA,1996,36.3261768569226
Europe & Central Asia (IDA & IBRD countries),TEC,1996,22.6118949240467
Togo,TGO,1996,27.3625391935796
Thailand,THA,1996,42.5326887141045
Tajikistan,TJK,1996,22.3203307392996
Turkmenistan,TKM,1996,49.4207741935484
Latin America & the Caribbean (IDA & IBRD countries),TLA,1996,19.0501673976427
Middle East & North Africa (IDA & IBRD countries),TMN,1996,27.9347801668183
Tonga,TON,1996,25.9030558398423
South Asia (IDA & IBRD),TSA,1996,22.6973258099536
Sub-Saharan Africa (IDA & IBRD countries),TSS,1996,17.7723192107578
Tunisia,TUN,1996,25.0137677472819
Turkiye,TUR,1996,24.55131495025
Tanzania,TZA,1996,11.4571208610568
Uganda,UGA,1996,20.1726894202289
Ukraine,UKR,1996,22.6707881598155
Upper middle income,UMC,1996,26.3355221071635
Uruguay,URY,1996,15.2402122742298
United States,USA,1996,21.7018149855781
Uzbekistan,UZB,1996,23.000095157758
"Venezuela, RB",VEN,1996,16.0198316565822
Viet Nam,VNM,1996,28.1028981458336
Vanuatu,VUT,1996,18.4931506849315
World,WLD,1996,24.417551180201
South Africa,ZAF,1996,16.5683988950434
Zimbabwe,ZWE,1996,18.5419398750864
Aruba,ABW,1997,30.2334062727936
Africa Eastern and Southern,AFE,1997,17.6548123631166
Albania,ALB,1997,16.6595085173425
Arab World,ARB,1997,18.6922674106362
Argentina,ARG,1997,20.8260515469902
Armenia,ARM,1997,23.2656792922768
Australia,AUS,1997,24.8558828020443
Austria,AUT,1997,26.3834218161954
Azerbaijan,AZE,1997,34.2367729474717
Burundi,BDI,1997,6.09684947491249
Belgium,BEL,1997,22.3003415862901
Benin,BEN,1997,18.5448564263514
Burkina Faso,BFA,1997,27.3917783789695
Bangladesh,BGD,1997,21.8162145054057
Bulgaria,BGR,1997,9.7273816374924
Bahrain,BHR,1997,15.3435407727243
"Bahamas, The",BHS,1997,29.0792058569001
Bosnia and Herzegovina,BIH,1997,41.9999993717899
Belarus,BLR,1997,26.8369544475643
Belize,BLZ,1997,17.9184795053813
Bolivia,BOL,1997,19.6319690404537
Brazil,BRA,1997,17.7639856110956
Brunei Darussalam,BRN,1997,23.6709520501879
Bhutan,BTN,1997,27.2132660409736
Botswana,BWA,1997,24.0519865995919
Central African Republic,CAF,1997,10.0801891360073
Canada,CAN,1997,21.218002084034
Central Europe and the Baltics,CEB,1997,25.8459343869283
Switzerland,CHE,1997,26.0901916943064
Chile,CHL,1997,29.8592656492785
China,CHN,1997,35.5229456528019
Cote d'Ivoire,CIV,1997,16.5285766916775
Cameroon,CMR,1997,17.6839404673153
"Congo, Dem. Rep.",COD,1997,2.50000003125
"Congo, Rep.",COG,1997,22.2333849671756
Colombia,COL,1997,20.9237506240474
Comoros,COM,1997,18.0422983671295
Costa Rica,CRI,1997,20.0544180745753
Cuba,CUB,1997,14.9539294435905
Cyprus,CYP,1997,24.0288125482553
Czechia,CZE,1997,32.6953430221502
Germany,DEU,1997,23.4050264846125
Denmark,DNK,1997,22.0150354063714
Dominican Republic,DOM,1997,22.1014052569614
Algeria,DZA,1997,22.4469725267253
East Asia & Pacific (excluding high income),EAP,1997,34.2651066106254
Early-demographic dividend,EAR,1997,23.2414385769741
East Asia & Pacific,EAS,1997,31.8002305660437
Europe & Central Asia (excluding high income),ECA,1997,22.7230111254449
Europe & Central Asia,ECS,1997,21.4573743466043
Ecuador,ECU,1997,16.6179432038656
"Egypt, Arab Rep.",EGY,1997,17.562993606619
Euro area,EMU,1997,21.820451209809
Eritrea,ERI,1997,31.2807273816123
Spain,ESP,1997,22.6184122041501
Estonia,EST,1997,30.7232535651635
Ethiopia,ETH,1997,0.0
European Union,EUU,1997,21.8966017790833
Finland,FIN,1997,21.7633888266946
Fiji,FJI,1997,19.1451053817603
France,FRA,1997,18.8941086598021
Gabon,GAB,1997,30.7613138432344
United Kingdom,GBR,1997,17.7365337920401
Georgia,GEO,1997,17.83745856111
Ghana,GHA,1997,24.8062125356045
Guinea,GIN,1997,14.4085318460251
"Gambia, The",GMB,1997,5.17516950891356
Guinea-Bissau,GNB,1997,53.9278362124338
Greece,GRC,1997,21.1326433933714
Guatemala,GTM,1997,13.6845417528487
Guyana,GUY,1997,31.8879419916993
High income,HIC,1997,24.0755061996107
"Hong Kong SAR, China",HKG,1997,34.2001903745076
Honduras,HND,1997,29.4868652673726
Heavily indebted poor countries (HIPC),HPC,1997,17.7738051648623
Croatia,HRV,1997,24.6498558571334
Haiti,HTI,1997,24.528756064141
Hungary,HUN,1997,26.2817163503332
IBRD only,IBD,1997,25.1052950261154
IDA & IBRD total,IBT,1997,24.3995854147869
IDA total,IDA,1997,16.8766745494519
Indonesia,IDN,1997,30.3076757881764
IDA only,IDX,1997,19.8437742825603
India,IND,1997,25.6927329065132
Ireland,IRL,1997,22.2290100151542
"Iran, Islamic Rep.",IRN,1997,35.5428395126363
Iraq,IRQ,1997,4.20360065470786
Iceland,ISL,1997,21.7744669702227
Israel,ISR,1997,28.048285208364
Italy,ITA,1997,20.0130655736926
Jamaica,JAM,1997,25.6947736878739
Jordan,JOR,1997,25.7294687871061
Japan,JPN,1997,31.1103727489921
Kazakhstan,KAZ,1997,15.5982639039436
Kenya,KEN,1997,15.1409881437805
Kyrgyz Republic,KGZ,1997,21.6801311360015
Cambodia,KHM,1997,15.0204998406386
"Korea, Rep.",KOR,1997,37.1886218828056
Kuwait,KWT,1997,13.6389803078193
Latin America & Caribbean (excluding high income),LAC,1997,19.5228388446258
Lebanon,LBN,1997,29.2164948453608
Libya,LBY,1997,12.3612976182062
Latin America & Caribbean,LCN,1997,20.2098979775524
Sri Lanka,LKA,1997,24.3861426620179
Lower middle income,LMC,1997,22.1960756003329
Low & middle income,LMY,1997,24.4846550093598
Late-demographic dividend,LTE,1997,26.2414490301886
Lithuania,LTU,1997,24.4102794045778
Luxembourg,LUX,1997,21.3391964245058
Latvia,LVA,1997,21.3379833136483
"Macao SAR, China",MAC,1997,18.6832525318749
Morocco,MAR,1997,24.9216637673309
Moldova,MDA,1997,23.8135466343687
Madagascar,MDG,1997,10.1519133023369
Middle East & North Africa,MEA,1997,22.8616839812642
Mexico,MEX,1997,21.1460171251619
Middle income,MIC,1997,24.6775250055544
North Macedonia,MKD,1997,19.9395889871872
Mali,MLI,1997,20.6644626758622
Malta,MLT,1997,25.093984962406
Middle East & North Africa (excluding high income),MNA,1997,23.7091887352675
Mongolia,MNG,1997,25.0346861382196
Mozambique,MOZ,1997,25.1781264491375
Mauritania,MRT,1997,10.5788353809704
Mauritius,MUS,1997,28.9983460324586
Malaysia,MYS,1997,42.9730832697528
North America,NAC,1997,22.324136404361
Namibia,NAM,1997,17.7196320713032
Niger,NER,1997,13.6301846813521
Nicaragua,NIC,1997,26.2856001166473
Netherlands,NLD,1997,22.5539685116053
Norway,NOR,1997,25.1989766414916
Nepal,NPL,1997,25.3407150470745
New Zealand,NZL,1997,22.9289700901589
OECD members,OED,1997,23.9452290000852
Oman,OMN,1997,15.4909678070441
Other small states,OSS,1997,24.3535469572132
Pakistan,PAK,1997,17.9191965447603
Panama,PAN,1997,27.0385979540573
Peru,PER,1997,23.7894193215196
Philippines,PHL,1997,24.0644880296074
Papua New Guinea,PNG,1997,21.0575795242669
Poland,POL,1997,23.7783189882881
Puerto Rico,PRI,1997,18.5658388347954
Portugal,PRT,1997,26.5243441476558
Paraguay,PRY,1997,22.9182364662212
West Bank and Gaza,PSE,1997,35.0417575402947
Pacific island small states,PSS,1997,19.423786256273
Post-demographic dividend,PST,1997,24.0785621174965
Qatar,QAT,1997,35.4318648630863
Romania,ROU,1997,21.2987400049412
Russian Federation,RUS,1997,21.9763894687502
Rwanda,RWA,1997,13.8097794362117
South Asia,SAS,1997,24.9612583151299
Saudi Arabia,SAU,1997,18.7775729083204
Sudan,SDN,1997,8.97458620000376
Senegal,SEN,1997,15.8480598951591
Singapore,SGP,1997,38.1697972076704
Solomon Islands,SLB,1997,6.59114710842544
Sierra Leone,SLE,1997,-2.42435790046364
El Salvador,SLV,1997,15.0832034797636
Serbia,SRB,1997,13.7460593712061
Sub-Saharan Africa (excluding high income),SSA,1997,16.8992506338656
Sub-Saharan Africa,SSF,1997,16.9255664586158
Small states,SST,1997,24.2069220795578
Slovak Republic,SVK,1997,35.4088096834732
Slovenia,SVN,1997,26.1603855436481
Sweden,SWE,1997,19.9811823481246
Seychelles,SYC,1997,31.3988822674612
Chad,TCD,1997,19.4847788586122
East Asia & Pacific (IDA & IBRD countries),TEA,1997,34.2648557422454
Europe & Central Asia (IDA & IBRD countries),TEC,1997,22.4410257568199
Togo,TGO,1997,26.1903864591866
Thailand,THA,1997,34.2747292641036
Tajikistan,TJK,1997,19.6888653029718
Turkmenistan,TKM,1997,38.6768676867687
Latin America & the Caribbean (IDA & IBRD countries),TLA,1997,20.3111688636987
Middle East & North Africa (IDA & IBRD countries),TMN,1997,23.5994171317174
Tonga,TON,1997,17.3515482873064
South Asia (IDA & IBRD),TSA,1997,24.9612583151299
Sub-Saharan Africa (IDA & IBRD countries),TSS,1997,16.9255664586157
Tunisia,TUN,1997,24.4588857797885
Turkiye,TUR,1997,25.1107862720154
Tanzania,TZA,1997,10.2603824139834
Uganda,UGA,1997,18.1785564881152
Ukraine,UKR,1997,21.4459381995394
Upper middle income,UMC,1997,25.40507747521
Uruguay,URY,1997,16.8452933890758
United States,USA,1997,22.4097154992473
Uzbekistan,UZB,1997,18.8993990766049
"Venezuela, RB",VEN,1997,27.6725251281192
Viet Nam,VNM,1997,28.2995826198971
Vanuatu,VUT,1997,17.6706954375751
World,WLD,1997,24.2718564655303
South Africa,ZAF,1997,16.2941004369842
Zimbabwe,ZWE,1997,18.1339025280004
Aruba,ABW,1998,31.7007715531701
Africa Eastern and Southern,AFE,1998,19.0742417547713
Albania,ALB,1998,19.7426022741446
Arab World,ARB,1998,22.247498766738
Argentina,ARG,1998,20.9707691548621
Armenia,ARM,1998,22.6863518699904
Australia,AUS,1998,25.6440499626638
Austria,AUT,1998,26.2499845729946
Azerbaijan,AZE,1998,33.3662733244202
Burundi,BDI,1998,6.77161419290355
Belgium,BEL,1998,22.3486590795955
Benin,BEN,1998,18.1551570848512
Burkina Faso,BFA,1998,24.1745628345865
Bangladesh,BGD,1998,22.1214128239602
Bulgaria,BGR,1998,18.7086050292142
Bahrain,BHR,1998,18.8405037317512
"Bahamas, The",BHS,1998,32.1122399103205
Bosnia and Herzegovina,BIH,1998,38.0000002760846
Belarus,BLR,1998,26.7119649197264
Belize,BLZ,1998,16.7294244217321
Bolivia,BOL,1998,23.6065117115701
Brazil,BRA,1998,18.1647519194741
Brunei Darussalam,BRN,1998,24.6719369500098
Bhutan,BTN,1998,31.3105533972852
Botswana,BWA,1998,37.9366725943489
Central African Republic,CAF,1998,11.0127689102356
Canada,CAN,1998,21.0452729764529
Central Europe and the Baltics,CEB,1998,26.1449929528866
Switzerland,CHE,1998,27.4131052425492
Chile,CHL,1998,28.618686284471
China,CHN,1998,34.8136823326466
Cote d'Ivoire,CIV,1998,20.2721403299213
Cameroon,CMR,1998,18.4534049673478
"Congo, Dem. Rep.",COD,1998,2.10000002102123
"Congo, Rep.",COG,1998,26.6843752717155
Colombia,COL,1998,19.7280791808155
Comoros,COM,1998,18.0422766049696
Costa Rica,CRI,1998,22.6617794576162
Cuba,CUB,1998,13.2031250825681
Cyprus,CYP,1998,19.0397138826455
Czechia,CZE,1998,30.7431840522591
Germany,DEU,1998,24.0608017564073
Denmark,DNK,1998,22.5996961616985
Dominican Republic,DOM,1998,28.0693783386682
Algeria,DZA,1998,27.1484816562939
East Asia & Pacific (excluding high income),EAP,1998,31.7293025715449
Early-demographic dividend,EAR,1998,23.4737529486523
East Asia & Pacific,EAS,1998,29.5858647257251
Europe & Central Asia (excluding high income),ECA,1998,22.3949961741817
Europe & Central Asia,ECS,1998,21.9699737586521
Ecuador,ECU,1998,19.9849105614128
"Egypt, Arab Rep.",EGY,1998,21.5031315240083
Euro area,EMU,1998,22.5637717269396
Eritrea,ERI,1998,32.2868589150857
Spain,ESP,1998,23.934271607516
Estonia,EST,1998,31.6245038899654
Ethiopia,ETH,1998,0.0
European Union,EUU,1998,22.6506861343298
Finland,FIN,1998,23.0231418820736
Fiji,FJI,1998,27.4664789161212
France,FRA,1998,20.1267071009099
Faroe Islands,FRO,1998,22.1189565969173
Gabon,GAB,1998,39.5576567296786
United Kingdom,GBR,1998,18.258269145449
Georgia,GEO,1998,27.1704525995102
Ghana,GHA,1998,23.1093894542091
Guinea,GIN,1998,13.1736985505463
"Gambia, The",GMB,1998,4.88440201890588
Guinea-Bissau,GNB,1998,30.6089755651661
Greece,GRC,1998,23.7367131010281
Guatemala,GTM,1998,17.3955162051438
Guyana,GUY,1998,28.9207551153805
High income,HIC,1998,23.8303558688888
"Hong Kong SAR, China",HKG,1998,29.0038636957848
Honduras,HND,1998,28.3487684708171
Heavily indebted poor countries (HIPC),HPC,1998,20.0240033513382
Croatia,HRV,1998,20.9269069316169
Haiti,HTI,1998,26.0044129085512
Hungary,HUN,1998,28.7153620794694
IBRD only,IBD,1998,24.2888758757879
IDA & IBRD total,IBT,1998,23.5806939005566
IDA total,IDA,1998,17.323294871471
Indonesia,IDN,1998,27.4295066667294
IDA only,IDX,1998,21.1933435347445
India,IND,1998,24.9753699423901
Ireland,IRL,1998,24.0979632507511
"Iran, Islamic Rep.",IRN,1998,33.8589348077313
Iraq,IRQ,1998,7.39214687039576
Iceland,ISL,1998,25.8635829989853
Israel,ISR,1998,26.35129328614
Italy,ITA,1998,20.2331937912659
Jamaica,JAM,1998,22.6006625733252
Jordan,JOR,1998,21.8189596777069
Japan,JPN,1998,29.5908237393136
Kazakhstan,KAZ,1998,15.8045617414779
Kenya,KEN,1998,16.6927164077638
Kyrgyz Republic,KGZ,1998,15.4440719221565
Cambodia,KHM,1998,11.8337696618173
"Korea, Rep.",KOR,1998,27.7790487352091
Kuwait,KWT,1998,18.451906659078
Latin America & Caribbean (excluding high income),LAC,1998,20.2765298139126
Lebanon,LBN,1998,28.4026157788061
Libya,LBY,1998,11.9604457698948
Latin America & Caribbean,LCN,1998,20.9272480903594
Sri Lanka,LKA,1998,25.1367897004477
Lower middle income,LMC,1998,21.911624345303
Low & middle income,LMY,1998,23.809623522074
Late-demographic dividend,LTE,1998,25.0142483618041
Lithuania,LTU,1998,24.1915315326061
Luxembourg,LUX,1998,22.3255803948791
Latvia,LVA,1998,26.0984734784542
"Macao SAR, China",MAC,1998,16.0053836793392
Morocco,MAR,1998,24.999620047703
Moldova,MDA,1998,25.8731282982353
Madagascar,MDG,1998,12.2465309420613
Middle East & North Africa,MEA,1998,24.8235459244267
Mexico,MEX,1998,22.8039516150861
Middle income,MIC,1998,23.9908291629168
North Macedonia,MKD,1998,21.1653905377665
Mali,MLI,1998,19.8043163845826
Malta,MLT,1998,26.0348343713829
Middle East & North Africa (excluding high income),MNA,1998,24.662097883889
Mongolia,MNG,1998,30.4655243154493
Mozambique,MOZ,1998,27.6954548193794
Mauritania,MRT,1998,9.76230646855597
Mauritius,MUS,1998,25.4361341581941
Malaysia,MYS,1998,26.6749751979749
North America,NAC,1998,22.8320785447488
Namibia,NAM,1998,22.349702659318
New Caledonia,NCL,1998,21.2664855722331
Niger,NER,1998,14.6266294101088
Nicaragua,NIC,1998,25.8244333825796
Netherlands,NLD,1998,22.7426875258017
Norway,NOR,1998,28.2518520937403
Nepal,NPL,1998,24.8393691103392
New Zealand,NZL,1998,20.8114129519031
OECD members,OED,1998,23.8038110969772
Oman,OMN,1998,38.1439455341222
Other small states,OSS,1998,24.6894863462091
Pakistan,PAK,1998,17.7111996462578
Panama,PAN,1998,29.8237024522318
Peru,PER,1998,23.2049499956946
Philippines,PHL,1998,19.9889156434332
Papua New Guinea,PNG,1998,17.9066853759803
Poland,POL,1998,25.2181635520769
Puerto Rico,PRI,1998,16.9175615311797
Portugal,PRT,1998,28.3167621107077
Paraguay,PRY,1998,20.1120681390739
West Bank and Gaza,PSE,1998,34.4682629431142
Pacific island small states,PSS,1998,24.7333089545279
Post-demographic dividend,PST,1998,23.8279102491603
Qatar,QAT,1998,31.9742817907545
Romania,ROU,1998,18.3829311197399
Russian Federation,RUS,1998,14.9641222334913
Rwanda,RWA,1998,14.8076611218115
South Asia,SAS,1998,24.434759408358
Saudi Arabia,SAU,1998,22.9493393991366
Sudan,SDN,1998,10.2263950817264
Senegal,SEN,1998,18.7449802067005
Singapore,SGP,1998,31.4900376302754
Solomon Islands,SLB,1998,7.21564930020228
Sierra Leone,SLE,1998,5.31347525555798
El Salvador,SLV,1998,18.651055747783
Serbia,SRB,1998,8.67046343948887
Sub-Saharan Africa (excluding high income),SSA,1998,17.3709827071238
Sub-Saharan Africa,SSF,1998,17.4056510564565
Small states,SST,1998,24.8748787373487
Slovak Republic,SVK,1998,35.0370947134417
Slovenia,SVN,1998,27.2139263723358
Sweden,SWE,1998,21.1026005957619
Seychelles,SYC,1998,34.433684667664
Chad,TCD,1998,16.9342205128578
East Asia & Pacific (IDA & IBRD countries),TEA,1998,31.7287732007479
Europe & Central Asia (IDA & IBRD countries),TEC,1998,20.5539598065137
Togo,TGO,1998,20.9660389265605
Thailand,THA,1998,20.0714955249893
Tajikistan,TJK,1998,15.4240612503657
Turkmenistan,TKM,1998,45.4948195784209
Latin America & the Caribbean (IDA & IBRD countries),TLA,1998,21.1101905089062
Middle East & North Africa (IDA & IBRD countries),TMN,1998,24.5615587942575
Tonga,TON,1998,20.4552980258283
South Asia (IDA & IBRD),TSA,1998,24.434759408358
Sub-Saharan Africa (IDA & IBRD countries),TSS,1998,17.4056510564565
Tunisia,TUN,1998,24.9171281844729
Turkiye,TUR,1998,23.8808516756945
Tanzania,TZA,1998,21.0338676209662
Uganda,UGA,1998,16.4471450744691
Ukraine,UKR,1998,20.8172104334604
Upper middle income,UMC,1998,24.6631587855245
Uruguay,URY,1998,17.3375780810385
United States,USA,1998,22.9583362435764
Uzbekistan,UZB,1998,20.9006339688086
"Venezuela, RB",VEN,1998,30.6604025312076
Viet Nam,VNM,1998,29.0498785375758
Vanuatu,VUT,1998,17.1465303315693
World,WLD,1998,23.9637288220665
South Africa,ZAF,1998,16.4278913701127
Zimbabwe,ZWE,1998,20.7504607723606
Aruba,ABW,1999,30.8690012970169
Africa Eastern and Southern,AFE,1999,18.6648935102226
Albania,ALB,1999,19.7346920833014
Arab World,ARB,1999,21.8955001612782
Argentina,ARG,1999,17.8629278753399
Armenia,ARM,1999,20.7688804703858
Australia,AUS,1999,26.1458941440029
Austria,AUT,1999,26.2733169274141
Azerbaijan,AZE,1999,26.4946623930492
Burundi,BDI,1999,5.88493631971893
Belgium,BEL,1999,22.6890118180362
Benin,BEN,1999,18.227093726169
Burkina Faso,BFA,1999,17.2965015904257
Bangladesh,BGD,1999,22.7213703034657
Bulgaria,BGR,1999,19.8436996364963
Bahrain,BHR,1999,6.95233313658607
"Bahamas, The",BHS,1999,28.7524385498453
Bosnia and Herzegovina,BIH,1999,27.9999793095576
Belarus,BLR,1999,23.7067689249137
Belize,BLZ,1999,21.4446388402899
Bolivia,BOL,1999,18.771852078251
Brazil,BRA,1999,17.3895597435179
Brunei Darussalam,BRN,1999,15.5887590060006
Bhutan,BTN,1999,35.2474105213207
Botswana,BWA,1999,25.6259512487481
Central African Republic,CAF,1999,12.9619643989924
Canada,CAN,1999,20.6842428493616
Central Europe and the Baltics,CEB,1999,25.4103926231985
Switzerland,CHE,1999,27.0802719493725
Chile,CHL,1999,22.5504746913607
China,CHN,1999,34.1097089114429
Cote d'Ivoire,CIV,1999,14.6266918422589
Cameroon,CMR,1999,17.6692974002941
"Congo, Dem. Rep.",COD,1999,3.06901067065956
"Congo, Rep.",COG,1999,27.7720278755261
Colombia,COL,1999,12.8801341708134
Comoros,COM,1999,18.0422763408226
Costa Rica,CRI,1999,21.0797980565977
Cuba,CUB,1999,11.8570267084039
Cyprus,CYP,1999,19.8134523139147
Czechia,CZE,1999,29.7451345778523
Germany,DEU,1999,23.7583524291849
Denmark,DNK,1999,20.8350374028012
Dominican Republic,DOM,1999,27.1127710844376
Algeria,DZA,1999,26.2476846690659
East Asia & Pacific (excluding high income),EAP,1999,30.1032696434144
Early-demographic dividend,EAR,1999,22.9086953858928
East Asia & Pacific,EAS,1999,28.5732473760507
Europe & Central Asia (excluding high income),ECA,1999,19.9901196788895
Europe & Central Asia,ECS,1999,21.9561894372954
Ecuador,ECU,1999,15.7601582851424
"Egypt, Arab Rep.",EGY,1999,21.6189856957087
Euro area,EMU,1999,22.8331920494192
Eritrea,ERI,1999,45.5141796492478
Spain,ESP,1999,25.5474244088959
Estonia,EST,1999,25.9038094343294
Ethiopia,ETH,1999,0.0
European Union,EUU,1999,22.8364236116753
Finland,FIN,1999,22.4103146081584
Fiji,FJI,1999,26.4821163577253
France,FRA,1999,20.7309977149378
Faroe Islands,FRO,1999,23.6621329604678
Gabon,GAB,1999,26.1685818669453
United Kingdom,GBR,1999,18.0700082818275
Georgia,GEO,1999,26.4529962778062
Ghana,GHA,1999,21.0005345047085
Guinea,GIN,1999,13.6120568956807
"Gambia, The",GMB,1999,4.75504718389999
